id,name,stars,link
7600409,shadowsocks/shadowsocks-windows,51241,https://github.com/shadowsocks/shadowsocks-windows
49609581,PowerShell/PowerShell,23629,https://github.com/PowerShell/PowerShell
11620669,CodeHubApp/CodeHub,23108,https://github.com/CodeHubApp/CodeHub
17620347,dotnet/aspnetcore,20511,https://github.com/dotnet/aspnetcore
15315789,Wox-launcher/Wox,19258,https://github.com/Wox-launcher/Wox
38380854,dnSpy/dnSpy,16897,https://github.com/dnSpy/dnSpy
199570071,2dust/v2rayN,16764,https://github.com/2dust/v2rayN
70104825,dotnet-architecture/eShopOnContainers,16214,https://github.com/dotnet-architecture/eShopOnContainers
69662720,mxgmn/WaveFunctionCollapse,15613,https://github.com/mxgmn/WaveFunctionCollapse
13428264,ShareX/ShareX,14758,https://github.com/ShareX/ShareX
29078997,dotnet/roslyn,13807,https://github.com/dotnet/roslyn
54086969,thangchung/awesome-dotnet-core,13716,https://github.com/thangchung/awesome-dotnet-core
64713769,NickeManarin/ScreenToGif,13176,https://github.com/NickeManarin/ScreenToGif
1613345,StackExchange/Dapper,13160,https://github.com/StackExchange/Dapper
1327739,icsharpcode/ILSpy,11677,https://github.com/icsharpcode/ILSpy
14964475,AvaloniaUI/Avalonia,10270,https://github.com/AvaloniaUI/Avalonia
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,10105,https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
102904613,Unity-Technologies/ml-agents,10077,https://github.com/Unity-Technologies/ml-agents
16157746,dotnet/efcore,9790,https://github.com/dotnet/efcore
12201538,aspnetboilerplate/aspnetboilerplate,9145,https://github.com/aspnetboilerplate/aspnetboilerplate
791611,mono/mono,9058,https://github.com/mono/mono
161012019,jellyfin/jellyfin,8876,https://github.com/jellyfin/jellyfin
959908,OpenRA/OpenRA,8849,https://github.com/OpenRA/OpenRA
9864166,App-vNext/Polly,8455,https://github.com/App-vNext/Polly
28239455,dotnet/AspNetCore.Docs,8326,https://github.com/dotnet/AspNetCore.Docs
3476845,JamesNK/Newtonsoft.Json,8273,https://github.com/JamesNK/Newtonsoft.Json
2087064,SignalR/SignalR,8217,https://github.com/SignalR/SignalR
505380,AutoMapper/AutoMapper,7733,https://github.com/AutoMapper/AutoMapper
374228,restsharp/RestSharp,7623,https://github.com/restsharp/RestSharp
1135454,cefsharp/CefSharp,7600,https://github.com/cefsharp/CefSharp
88064357,QL-Win/QuickLook,7523,https://github.com/QL-Win/QuickLook
46652227,IdentityServer/IdentityServer4,7495,https://github.com/IdentityServer/IdentityServer4
118322286,felixse/FluentTerminal,7476,https://github.com/felixse/FluentTerminal
2584777,MahApps/MahApps.Metro,7391,https://github.com/MahApps/MahApps.Metro
132021166,dotnet/machinelearning,7325,https://github.com/dotnet/machinelearning
126486701,Unity-Technologies/UnityCsReference,7297,https://github.com/Unity-Technologies/UnityCsReference
1579990,MonoGame/MonoGame,7242,https://github.com/MonoGame/MonoGame
28232663,dotnet/orleans,7184,https://github.com/dotnet/orleans
738250,NancyFx/Nancy,7144,https://github.com/NancyFx/Nancy
28647218,chocolatey/choco,7137,https://github.com/chocolatey/choco
193681686,NetchX/Netch,7059,https://github.com/NetchX/Netch
198071756,huiyadanli/RevokeMsgPatcher,6893,https://github.com/huiyadanli/RevokeMsgPatcher
7560589,JeffreySu/WeiXinMPSDK,6583,https://github.com/JeffreySu/WeiXinMPSDK
46755185,bitwarden/server,6547,https://github.com/bitwarden/server
75990888,dotnet/csharplang,6500,https://github.com/dotnet/csharplang
11920542,HangfireIO/Hangfire,6305,https://github.com/HangfireIO/Hangfire
142076747,microsoft/ailab,6253,https://github.com/microsoft/ailab
12191244,dotnet/BenchmarkDotNet,6077,https://github.com/dotnet/BenchmarkDotNet
44897462,JustArchiNET/ArchiSteamFarm,6073,https://github.com/JustArchiNET/ArchiSteamFarm
715082,reactiveui/ReactiveUI,5983,https://github.com/reactiveui/ReactiveUI
2465723,Sonarr/Sonarr,5983,https://github.com/Sonarr/Sonarr
22456440,ppy/osu,5953,https://github.com/ppy/osu
443962,FluentValidation/FluentValidation,5889,https://github.com/FluentValidation/FluentValidation
62256097,ThreeMammals/Ocelot,5848,https://github.com/ThreeMammals/Ocelot
17369361,jbogard/MediatR,5804,https://github.com/jbogard/MediatR
15126429,aspnet/Mvc,5740,https://github.com/aspnet/Mvc
262395224,dotnet/maui,5709,https://github.com/dotnet/maui
22636263,duplicati/duplicati,5686,https://github.com/duplicati/duplicati
69673033,ardalis/CleanArchitecture,5626,https://github.com/ardalis/CleanArchitecture
18586705,nopSolutions/nopCommerce,5620,https://github.com/nopSolutions/nopCommerce
8835057,xupefei/Locale-Emulator,5492,https://github.com/xupefei/Locale-Emulator
23315232,mbdavid/LiteDB,5468,https://github.com/mbdavid/LiteDB
41589439,MathewSachin/Captura,5396,https://github.com/MathewSachin/Captura
83380995,dotnet-architecture/eShopOnWeb,5373,https://github.com/dotnet-architecture/eShopOnWeb
85953,gitextensions/gitextensions,5351,https://github.com/gitextensions/gitextensions
75505125,abpframework/abp,5348,https://github.com/abpframework/abp
80058269,microsoft/VFSForGit,5343,https://github.com/microsoft/VFSForGit
64290739,dodyg/practical-aspnetcore,5329,https://github.com/dodyg/practical-aspnetcore
105649273,ElectronNET/Electron.NET,5312,https://github.com/ElectronNET/Electron.NET
104670977,dvf/blockchain,5290,https://github.com/dvf/blockchain
59715467,lambci/docker-lambda,5232,https://github.com/lambci/docker-lambda
4213474,Humanizr/Humanizer,5166,https://github.com/Humanizr/Humanizer
64753043,Perfare/AssetStudio,5154,https://github.com/Perfare/AssetStudio
45195614,Jackett/Jackett,5106,https://github.com/Jackett/Jackett
500093,winsw/winsw,5056,https://github.com/winsw/winsw
54213490,xamarin/Xamarin.Forms,5055,https://github.com/xamarin/Xamarin.Forms
460848,mRemoteNG/mRemoteNG,4913,https://github.com/mRemoteNG/mRemoteNG
153711945,dotnet/wpf,4855,https://github.com/dotnet/wpf
1339922,ServiceStack/ServiceStack,4848,https://github.com/ServiceStack/ServiceStack
5780416,NLog/NLog,4838,https://github.com/NLog/NLog
77323220,Radarr/Radarr,4784,https://github.com/Radarr/Radarr
2419727,de4dot/de4dot,4780,https://github.com/de4dot/de4dot
17873382,sschmid/Entitas-CSharp,4770,https://github.com/sschmid/Entitas-CSharp
113807330,migueldeicaza/gui.cs,4741,https://github.com/migueldeicaza/gui.cs
17941520,neuecc/UniRx,4730,https://github.com/neuecc/UniRx
26884725,OrchardCMS/OrchardCore,4710,https://github.com/OrchardCMS/OrchardCore
12576526,dotnet/reactive,4700,https://github.com/dotnet/reactive
210716005,dotnet/runtime,4621,https://github.com/dotnet/runtime
42749841,Live-Charts/Live-Charts,4581,https://github.com/Live-Charts/Live-Charts
17748183,StackExchange/StackExchange.Redis,4564,https://github.com/StackExchange/StackExchange.Redis
